4.119196721202458278e-01,4.033503792257036036e-01,-8.170866877503453196e-01
-7.982166919485516043e-01,1.565810361042705434e-01,5.816635555260654122e-01
3.902158671269205792e-01,2.202939300187896077e-01,-8.939810744301368572e-01
9.280894025197650166e-01,-3.689916715656229584e-01,-4.995204946459201600e-02
6.988189540894617080e-01,2.707527133982301493e-02,7.147859813169153975e-01
3.293653141157065756e-01,8.079855759877871968e-01,-4.885466189148645055e-01
-7.657982794002585747e-01,1.363488845738080046e-01,-6.284600042509325135e-01
7.386659340412402575e-01,4.171152065336477532e-01,5.295163287051443124e-01
7.989294189126008305e-01,-5.049312742871638893e-01,3.267356605005260484e-01
9.282356921674853600e-01,3.242763834176956017e-01,1.822726719612376700e-01
-2.636606299297357681e-01,-7.801788264114157823e-01,-5.672777723870032762e-01
9.844020665235418965e-01,8.739124942942866348e-02,-1.526936178998447025e-01
-3.261825384509234316e-01,9.338095629397837882e-01,-1.469852093644860580e-01
1.641747841048533385e-01,9.856715257460837432e-01,-3.870766845874667322e-02
-4.469527446946411353e-01,2.935617396373633170e-01,-8.450176027935819567e-01
-8.020349694925309469e-01,-5.868325356513397484e-01,1.112091849270294142e-01
8.178265344574243978e-02,-1.636886062512410422e-01,-9.831162890415863220e-01
-1.313410279983839024e-01,9.509658536098357651e-01,2.800240697376640830e-01
1.226301470835127472e-01,1.214688616842141133e-01,-9.849909454748390081e-01
-7.257351969731729024e-01,3.774933796776749340e-01,5.751583887711599896e-01
7.453496674613242501e-01,3.224796220541942260e-01,5.834901597928431327e-01
2.869748774950384718e-01,9.213945412834928517e-01,-2.620639597115356212e-01
7.486550268849662126e-01,-8.683341233036134810e-02,6.572485140515237356e-01
-5.454925635114701299e-01,-6.826710950780450204e-01,-4.862078147239379811e-01
9.197828627319135641e-01,3.890657892531351747e-01,5.125716591385719861e-02
-7.866094696790277840e-01,-4.095886056050210833e-01,4.620418989332170656e-01
7.838158164426026753e-01,5.232562095764328181e-01,3.344184579746167230e-01
3.613437668197088115e-01,7.538161043248946536e-01,-5.488095872349383342e-01
-1.252456053828770316e-02,-3.408566911514310238e-01,-9.400318353548570149e-01
-1.189854643869606987e-01,9.103370851747094594e-01,3.963948165910259891e-01
-7.284609870282708899e-01,6.836955332546610364e-01,-4.364639945541826799e-02
8.376349279321716468e-01,-4.849840609450246642e-01,2.513129287110755783e-01
8.350653705206544375e-01,1.424277390815055222e-01,5.313945484264329666e-01
-6.523042644482551777e-01,3.393833832417069152e-01,6.777300832647416007e-01
7.287965682318306992e-01,3.820990044879819525e-01,5.682041120079998064e-01
9.157267632459344942e-01,4.016445105084853751e-01,-1.123308744394338997e-02
-4.719416605282665822e-01,-7.040390097311357565e-01,-5.306601000966852943e-01
9.607247579252075065e-01,-1.214282380417146534e-01,2.495257952910595323e-01
-8.621175941163409240e-01,1.913645729220547764e-02,-5.063467684476278263e-01
8.921623134852267878e-01,-7.050311317710744596e-02,4.461790194854798330e-01
-4.793401155860672058e-01,1.976361683274044934e-01,-8.550865444847072228e-01
8.938160860946199326e-01,9.879220386098253037e-02,4.374161687624099071e-01
-7.704945503228602943e-01,4.087272004353723620e-01,-4.891627781700443878e-01
-5.373005242215592725e-01,5.132630702897780228e-01,-6.692302797602242004e-01
9.796555148711415528e-01,5.491814098204172989e-02,1.930260862516654796e-01
2.445597358598452231e-01,4.340225485285218454e-01,-8.670726399587115329e-01
2.419870825330937003e-01,5.202537357247866145e-01,-8.190105630280511972e-01
2.838205473179768526e-02,9.891594296313516166e-01,-1.440766523090412365e-01
-3.758619588717185267e-02,9.976702213874925063e-01,-5.693335784373464853e-02
-4.370860252357084419e-01,8.074758270737604215e-01,3.961547617222293538e-01
-2.739349080336375142e-01,6.725051982168274156e-01,-6.875292172205834662e-01
-5.852801409564711843e-01,4.422313211202797412e-01,-6.796165207101612094e-01
-6.171738439730605208e-01,4.442334049648095640e-01,-6.494252291287180290e-01
-4.917250017257959183e-01,4.912753315507687457e-01,-7.189263323091235058e-01
-4.991033104007006060e-02,-5.707175591789719338e-01,-8.196282245629828989e-01
8.402017463081623561e-01,3.081778446238785385e-01,4.461921576895933605e-01
9.628745348265617121e-01,-1.068641189480104003e-01,-2.478965313674187376e-01
1.858491015185891326e-01,8.887052579003995589e-01,-4.191217914221563867e-01
9.499326344332058580e-01,2.193083194717563300e-01,2.225575230120597492e-01
8.931405836316391733e-01,1.652126851245206973e-01,4.183355908168478465e-01
-8.016128117471023051e-01,3.997672952773645427e-01,-4.445256006908097635e-01
-8.607040504262322145e-01,-4.919904073582395121e-01,-1.308968167960991302e-01
9.649410946565679659e-01,2.268572079505046801e-01,1.320018600016147348e-01
-3.917606040073184359e-01,4.158663710666564706e-01,-8.207184599871449882e-01
3.596711874135453124e-01,-6.192282853625985517e-02,-9.310221266170849441e-01
9.783292927358692159e-01,2.061720144371994579e-01,-1.910223646176380588e-02
6.692437729159370630e-01,-1.777437545954172471e-01,7.214706716946750475e-01
9.976468966545176675e-01,6.815804748027687321e-02,-7.426315323688653311e-03
6.540177151767655461e-01,-1.221057842853054964e-01,7.465594455092197101e-01
6.537621720804493997e-01,-4.038964592217526572e-01,6.398927039627693159e-01
8.758154576007548542e-01,2.708625897210441558e-01,3.994755833804986001e-01
2.900182879360898025e-01,-1.400598076795496194e-01,-9.467167701775367483e-01
9.211718210163969411e-01,2.089813811361266316e-01,3.282822847851709080e-01
-3.258041373465236923e-01,9.439428623728323142e-01,5.313696136656349822e-02
9.495046135867561965e-01,2.521527421729876650e-01,-1.867082842085681649e-01
9.186356371509319940e-01,-3.853250947555864059e-01,8.736782879240706512e-02
-1.935670521964824309e-01,-1.697153294165616444e-01,-9.662962813055798739e-01
-1.353616572594237497e-02,2.450315194088915627e-01,-9.694206139306146275e-01
-2.989907333744028506e-01,7.071575439358852577e-01,-6.407282960903187830e-01
8.344959332295970311e-01,1.864841317725637326e-01,5.184980289454309554e-01
2.786447303826665792e-02,9.268601237154191486e-01,-3.743713159532091606e-01
3.083531519887715918e-04,3.035279377569900516e-01,-9.528224891968715138e-01
9.387072355025678494e-01,1.159282083229214999e-01,3.246372999674618232e-01
7.486472321028418975e-01,2.299602656905862519e-01,6.218083290438208843e-01
-2.030070553817551748e-01,8.847216709687936165e-01,-4.195899193062372912e-01
9.863602009836867079e-01,1.483134655160837090e-01,7.139096484871561288e-02
-4.773123505804293676e-01,6.302011354694422307e-01,-6.123883153983353811e-01
9.377796428598418332e-01,3.166071588064991449e-01,1.425806734103318985e-01
8.754375944423042899e-01,4.378031525779445543e-01,2.047862735387422639e-01
9.575226423875069504e-01,6.793342468951502067e-02,2.802417512170532476e-01
9.584420273815217328e-01,-2.354101454242247815e-01,1.611550296458162390e-01
-6.162487033164643774e-02,7.559645775949508373e-01,-6.517054033674227753e-01
8.012340951973974112e-01,1.341912635669333387e-01,5.831094489677883796e-01
-3.574542914937532956e-01,6.195525074107293140e-01,-6.988427005083311938e-01
9.732734337248858392e-01,1.887968381986346866e-01,1.307462316534164781e-01
-5.068395586828965405e-01,7.110114172393662280e-01,-4.874181226723052207e-01
7.892176798802866822e-01,1.148329594057486691e-01,6.032817295414265590e-01
-6.193108900574743059e-01,7.643228528638253971e-01,-1.796234896841780171e-01
-2.302841824816994065e-01,-5.580545652330615169e-01,-7.972103220112459754e-01
-5.933043974330307752e-02,9.080151577841238941e-01,-4.147148082166091654e-01
7.414465681597259827e-02,7.409830580658464116e-01,-6.674179181929625893e-01
9.811457422478195856e-01,1.827795351957250958e-01,6.280663963793890747e-02
-6.967593216277606638e-01,5.104455521298392195e-01,-5.039561350313004340e-01
-7.554021986197510807e-02,8.600213961333695867e-01,-5.046353865673851580e-01
2.873514709571992065e-01,8.632855036594953013e-01,-4.149304415321987682e-01
8.489350718567580945e-01,1.398429982869746624e-01,5.096598665793395933e-01
-3.928879113828122049e-01,8.996439431520564245e-01,-1.904727398844017761e-01
-7.422020279916119456e-02,9.847377866877810026e-01,-1.574257061781894618e-01
5.529543633384377266e-01,-1.878104827475259864e-01,-8.117688677419971910e-01
8.220122566414388432e-01,3.809063282594103983e-01,4.233275552372931516e-01
-6.937945860165509737e-01,2.335011274585372387e-01,-6.812681527047292906e-01
8.829019413934738880e-01,2.885131083873054836e-01,3.704650431178760916e-01
4.701779211901636057e-01,6.816699902508727149e-02,-8.799352150409769369e-01
7.234088569877802355e-01,-2.916338054174958394e-01,6.258029635351239905e-01
-5.767450368257934917e-02,9.463722086353576479e-01,-3.178888081509055885e-01
9.104314151236948538e-01,1.179324220926295519e-01,3.964928526155703237e-01
7.819280926916879482e-01,2.734759882810997578e-01,5.601779553795517286e-01
-1.804984865684309825e-01,8.471902644325990384e-01,-4.996888553861581483e-01
8.715587786568882445e-01,3.520150314521900414e-01,3.412780581546768777e-01
-3.914744975271640393e-02,9.907502817700307718e-01,1.299282738685588467e-01
-9.639026021982466386e-02,-8.321775775340529702e-01,-5.460672094022037681e-01
9.870208481023826641e-01,1.597652291980211636e-01,-1.627626955284201468e-02
8.129180318669156913e-01,-2.200733685914386673e-01,5.391956842394393101e-01
8.611247801614390074e-01,3.086153166006602167e-01,4.040058159870816845e-01
8.782855851688279314e-01,2.380598072341469917e-01,4.146588466007817830e-01
9.605229965089433497e-01,2.482404225820922239e-02,2.770908517137345428e-01
8.168360905270067862e-01,3.102930423901553159e-01,4.863096020610913062e-01
9.995242881546061442e-01,2.197209651362297400e-02,-2.164311354273061941e-02
-4.246418469504670973e-02,6.341478168135918914e-01,-7.720449076632395213e-01
8.114685042818099436e-01,-1.943774037974239643e-01,5.511227553382416211e-01
9.431407618046436792e-01,-2.735340697806787347e-03,3.323823420908869064e-01
-1.013475661219371826e-01,-7.731307900611525952e-01,-6.260969991148160885e-01
-5.148461226869441854e-01,8.377307702882395013e-01,-1.820456713753249300e-01
-6.222734904873346296e-02,8.078243885630354004e-01,-5.861292641330282382e-01
8.496563899737290260e-02,6.182897885221629863e-01,-7.813440839982005448e-01
9.316571194175200521e-01,-2.745335683756366940e-02,3.623000483535686600e-01
9.205941214829428398e-01,2.952096268433257453e-02,3.894033593245426195e-01
9.468495503130831548e-01,-1.695722305379554484e-02,3.212294844160731300e-01
7.807710707088695301e-01,-1.993252917893451048e-01,5.921705524569907952e-01
-2.402637764239346219e-01,9.354574571884840539e-01,-2.592154770243571549e-01
8.510492796756738976e-01,4.707767621867539054e-01,2.325604518151641598e-01
1.766223166928678270e-02,8.355343488379141093e-01,-5.491542565477056659e-01
-6.918035719539435968e-01,-6.947828585680928537e-01,-1.966840035989554647e-01
8.761925436036549497e-01,4.772544733450749810e-01,6.719221834016443629e-02
3.953573656258033142e-01,5.902201423546591386e-01,-7.037987901412384728e-01
-1.756359573900325710e-01,9.659880478019221561e-01,-1.897869910597616561e-01
-4.125243064782979641e-01,-9.108921117733908002e-01,-9.962794468022794642e-03
4.052848149281259582e-01,4.369830861593226867e-02,9.131454849106912519e-01
8.467098279680894679e-01,5.285991061925328083e-01,6.054297774889979417e-02
8.378460085170075233e-01,2.391206446294409371e-01,4.907498174468525876e-01
-4.222903091225707617e-01,6.690740890508913852e-01,6.115641897478003575e-01
-9.734968914891617420e-01,2.276517548107191979e-01,2.187420381498574040e-02
-7.813654627415886900e-01,-6.093375579292210631e-01,-1.348174845169421987e-01
-1.481396722256223542e-01,9.857138886106704412e-01,-8.014216937989547540e-02
7.117634253898245111e-01,-1.673895394088786848e-01,6.821829434791133462e-01
4.330698762730301188e-01,1.326578119656491861e-01,8.915449440097502620e-01
-2.625657299765578601e-01,9.463887854022985380e-01,-1.881688186353932812e-01
3.705271508479205389e-01,3.522486804183647680e-01,8.594361509897306961e-01
9.076285316544578929e-01,-3.869032796372988692e-01,-1.628382655664055989e-01
5.704486063394094142e-01,6.529117108465776198e-02,-8.187340535874999548e-01
8.654896994967677948e-01,1.866794023556553883e-01,4.648423182124558073e-01
9.582881025996977664e-01,1.798025599217222270e-01,2.221597440164765347e-01
6.519810217781064621e-01,5.671003502637761429e-02,-7.561115785176704129e-01
-5.639849595934948168e-01,7.982079616188042515e-01,-2.116247040415591418e-01
4.469800357847361072e-01,4.444966281902587024e-01,7.762934980645959104e-01
9.987040491624209482e-01,-4.973073599263999611e-02,1.082017024888237873e-02
-7.217747982225946046e-01,-4.353952848213029636e-01,-5.380261021605825533e-01
-4.560632386344092848e-01,2.492366049981843412e-01,-8.543344995347389448e-01
9.493620437597918293e-01,1.932743988015377390e-01,2.477028797493796008e-01
3.663636842638287594e-01,4.319842987602730000e-01,8.241160212477540714e-01
9.655665692580497339e-01,8.248921433388323177e-02,2.467321013768139781e-01
9.650056332292841210e-01,5.227651924529919114e-02,2.569655489970277817e-01
-9.720288152595629727e-01,-1.671843069134733017e-01,1.649526896626788697e-01
2.830945762656356668e-01,-1.802701415229268633e-02,-9.589225660342618474e-01
-2.500880461114728393e-01,8.161168689199298498e-01,-5.209695053037901591e-01
-7.596209582936561677e-01,9.444773079015444939e-02,-6.434715423929933120e-01
9.107039405359709239e-01,2.880333482245329701e-01,2.960660787777272818e-01
-5.906206681275431025e-01,4.736986285183016898e-01,-6.532815899139164939e-01
9.916838927814298765e-01,1.152605233830195086e-01,5.725441945685979389e-02
-9.596854152435079222e-01,4.242451543087000232e-02,2.778561934874797523e-01
9.964755545623318334e-01,7.414401532531667005e-02,3.923180025352643319e-02
9.930923831742959340e-01,-4.627187645045149900e-02,1.078259334805483638e-01
-3.017554042039594653e-01,9.009469260496553167e-01,-3.118305829699548615e-01
-5.741725519819985690e-01,8.160458543348543259e-01,-6.629512933373640782e-02
-3.752032932334966042e-01,8.024145996130345182e-01,-4.640617405847980437e-01
-2.919057268293939189e-01,-9.037209287462915075e-01,3.131765150680098642e-01
-5.513789505204446106e-01,4.092582650751532825e-01,7.269724378479892613e-01
9.270396827131519579e-01,2.786050199433470764e-01,2.509515282628608790e-01
6.374189901588507290e-01,-6.307818409419447825e-01,4.425057063166099036e-01
-9.189011157512017025e-01,-3.586361762008267728e-01,-1.643193007264998895e-01
7.277355195594726878e-01,-5.609415783260289778e-01,-3.946461190441481470e-01
4.760707753749112703e-01,3.748493942793517109e-01,7.955152722872980142e-01
8.936138362781671507e-01,2.468548259421045055e-01,3.748559810397992798e-01
9.381776064044347052e-01,1.674518408069539666e-01,3.029565312905602714e-01
8.861852967658065960e-01,-2.013264852264924354e-01,-4.173047641022638587e-01
8.396600112888903400e-01,3.400862196648168911e-01,4.234529827931721169e-01
9.064523964555701863e-01,1.860271319745262497e-01,3.791278928399833825e-01
-4.587778172689666589e-01,8.759982040580760465e-01,-1.488289651544614789e-01
-1.367718713175069822e-01,4.977634843796745479e-01,8.564607222952567156e-01
-3.927693434336865796e-01,6.642544022230465472e-01,-6.360018333196642004e-01
-9.512315350680131676e-01,2.504109254868214229e-01,-1.801469819036246034e-01
6.054428753557719034e-01,-6.686651006253323537e-01,4.316548480981642344e-01
2.256320117727784735e-01,5.481641340865013312e-01,8.053609609141512138e-01
-3.478982458638733011e-01,-8.325824155535108684e-01,4.310143058367335578e-01
-1.200413684615393856e-01,-1.124949546510884968e-01,-9.863746524703128626e-01
2.496912828783452720e-01,-1.517656398419791053e-01,9.563584337568844518e-01
-4.286511185003981650e-01,-8.464289000566627141e-01,3.159372338886723974e-01
9.650586196126277327e-01,-1.687921755043981786e-01,2.004271992516541145e-01
-1.243707692047262697e-01,7.145702488644078976e-01,6.884194006601519478e-01
-3.867985953593824355e-01,-9.004435185888137738e-01,1.989681292554306147e-01
-3.219467216285540889e-01,-5.140321450700893191e-01,-7.950605400013691648e-01
6.864724276463404218e-01,-4.497316981854018181e-01,-5.713991649701761766e-01
-3.188268105258355578e-01,8.040045253661695090e-01,-5.019224921047505950e-01
7.179554994435425330e-01,-2.716807991208087802e-01,-6.408817708500158528e-01
9.386702371646280518e-01,9.789821712108959240e-02,3.306268666424635461e-01
1.841774042853975002e-01,7.966410518172158950e-01,-5.757097517936040632e-01
8.946250638740899097e-01,2.109441465980357311e-01,3.938890225740073747e-01
6.173397310472914512e-01,1.596355797364046314e-01,-7.703298891726062525e-01
9.456313474055405566e-01,1.118151028558242999e-01,3.054156799794719435e-01
-1.311396677423048718e-01,7.761731084788305868e-01,-6.167314595662745091e-01
-1.313505799979473032e-01,2.619097577706691604e-01,-9.561120770697922877e-01
-7.014628657757178143e-01,-4.993219607374668190e-01,-5.085542522317639813e-01
2.405715989536270361e-01,6.705734223161563534e-01,-7.017525141102760600e-01
-1.312613905037034179e-01,8.192994149606550591e-01,-5.581387963653509088e-01
-5.012917872569961908e-01,8.625576110411248276e-01,6.856319467260865719e-02
-9.109044140192237293e-01,1.784218696447084085e-01,-3.720467510310783155e-01
1.747299260024502421e-01,3.997159146704718502e-01,-8.998314511720104658e-01
-5.233986390374755215e-01,7.893465147263545312e-01,-3.209142320668801340e-01
9.281375696097599048e-01,2.488787464389174975e-01,2.768032179182191577e-01
-4.222660983372997223e-01,6.365154872278602216e-01,-6.453986184630965406e-01
8.758044237280182553e-01,-2.944096050287119404e-01,-3.824782292435370823e-01
9.378264497612494033e-01,2.456266798414366015e-01,2.452531024845216456e-01
9.226701299568540460e-01,-1.282310057258568836e-01,3.636435623738404899e-01
9.343890952911508840e-01,1.545705501018347361e-01,3.209750202775925598e-01
-8.495590157844910006e-01,4.366606336947818079e-01,-2.959340630622951940e-01
2.364592421378123310e-01,2.486173897513763720e-01,9.392957044087999474e-01
-7.746387577892666076e-01,4.406812268108075692e-01,-4.535800384355815895e-01
-8.463570360335969101e-01,2.389086490349580094e-01,-4.760277565150125012e-01
-3.549851851121013091e-01,8.619374382827460490e-01,-3.620074182078378833e-01
-4.626488905538653773e-01,8.085868550444100800e-01,-3.635152017710781003e-01
9.279829043329794747e-01,3.036191382010011708e-01,2.160165460880477672e-01
8.886257788475216968e-01,3.346843919593178729e-02,4.574101974654954383e-01
-5.303592220126319701e-01,-3.566080823023378699e-01,-7.691227283488665245e-01
8.956264415671578716e-01,1.555137134142592359e-02,4.445350739988371269e-01
3.418098201043604512e-01,6.914139509737606826e-01,-6.364847172392114061e-01
9.058684877774342281e-01,-1.078548716958656062e-01,4.095968865888664490e-01
5.043107845273424594e-01,5.247367695962681378e-01,-6.858002298359846538e-01
9.316985538143242040e-01,-9.947150574379226562e-02,3.493468539508541859e-01
-3.566573311556537895e-01,2.174095336984006588e-01,9.085860679043952226e-01
4.668645242835601783e-01,-7.768047822570804950e-01,4.226249474747258428e-01
8.819150433570953629e-01,-1.123369627446924035e-01,4.578277657610447804e-01
8.197633389936251902e-01,-5.619301604455895216e-04,5.727021497048159215e-01
1.753015053845025928e-01,4.710327910049622036e-01,8.645215393545743199e-01
8.376747092122387439e-01,-5.388024721987485499e-01,8.940345350548953296e-02
8.571729200005381299e-01,-3.946838391520430811e-01,3.308764910505960777e-01
-5.503489932544085583e-01,4.500142190996775371e-01,-7.032803055908549705e-01
8.715317218714754843e-02,6.807682752785821911e-01,-7.272955932438623927e-01
4.730104523831465957e-01,7.660310914336998511e-02,8.777203857754813932e-01
1.366699584426209479e-01,5.790896320693119659e-01,8.037266453770964825e-01
5.228573160924625540e-01,-4.557172744607720372e-01,7.203762855387678687e-01
9.316550394532464585e-01,-3.611990876826274288e-01,3.942215771121113793e-02
-7.231256462283824904e-01,-5.642678697647480757e-01,3.983604786094337991e-01
8.129852271110903361e-01,-5.710008854574717407e-01,1.140745778248215686e-01
8.510275460182487040e-01,-5.239030651290790264e-01,-3.574484951029556490e-02
-3.654838639338272577e-01,-3.468994168476657869e-01,-8.637605801347668644e-01
9.119146053688984566e-01,-1.075142146894458861e-01,3.960460151984838695e-01
9.450466664487783275e-01,-9.119943036576350082e-02,-3.139577394093217566e-01
-6.293922057875359077e-02,-1.640794791607966818e-01,9.844371889720849866e-01
-2.802780108857599872e-01,8.773508342927470727e-01,-3.894865211785158432e-01
9.752516240174961826e-02,9.025564701429287240e-01,-4.193812834422263047e-01
9.018110439774348341e-01,-1.212264546892105610e-01,4.147782391155710457e-01
7.074472315447192239e-01,1.583587045514188718e-01,6.887967300100290569e-01
1.592524794798859944e-01,-8.677441760523187941e-01,4.708064280644334021e-01
9.678235446792893271e-01,3.419312520692829871e-02,2.492958414274071832e-01
-3.200148120698704801e-01,9.335976227786888515e-01,1.612017332346846743e-01
-5.258680709781690110e-01,1.832427172592960840e-01,-8.305930883995658043e-01
5.064855053459468293e-01,-7.587580618967548762e-01,-4.095834913435124069e-01
3.867808141818954715e-01,5.765401406153273234e-01,7.197236053097387787e-01
-6.043034404631710682e-02,-4.734666034833825421e-01,-8.787363363969608043e-01
4.933715141108579449e-01,-1.181770060101441366e-01,-8.617532966658365545e-01
9.087574722043201270e-01,2.366143541613503487e-01,3.437637329876744308e-01
-9.726608223054764579e-01,-5.848247245036208852e-02,-2.247459124614433479e-01
2.269698955402179863e-01,-6.327095876668131780e-05,9.739017725187936181e-01
5.734892031299659854e-01,-7.697083559474011683e-01,-2.804624407618703241e-01
1.672816348189846702e-01,-8.991207277934940567e-01,4.044734496903161780e-01
-3.713988805966649820e-01,7.318514639476801920e-01,-5.713635499480007596e-01
8.896592675176528964e-01,-7.258026541494544404e-03,4.565673102300213393e-01
-3.058347106456288378e-01,5.994960264537084749e-01,7.396415645638899639e-01
9.521993592927108230e-01,1.356835036785705162e-01,2.736902756622128785e-01
-1.654278882064100578e-02,-3.177878319256219886e-01,9.480175262188185181e-01
6.841700116445870172e-01,2.221805818778743724e-01,6.946561625744458457e-01
9.363634273777164951e-01,-8.384083358560712185e-02,3.408727717098077314e-01
7.660558878715711950e-01,-5.156898513329488676e-01,3.836956526851719174e-01
9.176081170916911001e-01,2.448897638139622135e-01,3.130884012967955488e-01
-8.328569793716494862e-01,-2.528200285980910511e-01,-4.923731156872724890e-01
-8.393269456444867049e-02,3.947203880199179338e-02,-9.956893395713168893e-01
8.592932208405991146e-01,2.301445987248916802e-01,4.567807179546310437e-01
-3.275884247333753496e-01,9.432951642813431903e-01,-5.366616274841593676e-02
-5.369724420729228287e-01,2.844018421714367140e-01,-7.942141956825847782e-01
9.117761591617857819e-01,3.216540683703685843e-01,2.553485772135259957e-01
8.609618337088534856e-01,-3.027072955319249914e-01,4.087945867161605906e-01
4.895678955225858386e-01,3.307888164545553789e-01,-8.067849989818732803e-01
-5.169593512108505706e-01,8.491459239231378131e-01,-1.081860854286598173e-01
9.036795906293624281e-01,-1.287275097391660239e-02,-4.280157587780052952e-01
-4.612787140121977769e-01,8.354588832753776506e-01,-2.987145834329351657e-01
-3.197327787900929308e-01,9.190288740981640281e-01,-2.305577557598667560e-01
9.071290078959362013e-01,-7.804572897394268516e-02,4.135526897780507638e-01
9.336604189513539875e-01,-2.600247799299015838e-03,3.581500534621827603e-01
3.228512787029806930e-01,-9.435329858763135125e-01,7.424659186238516395e-02
9.242105614213076414e-01,-3.585197032366755909e-01,1.315236121325643326e-01
1.094340511171959796e-01,7.694239307570860387e-02,9.910116329306443150e-01
2.206585347792933416e-01,-9.127342315793420813e-01,3.438401278680601747e-01
7.552430680027895082e-01,-1.193375076027525239e-01,6.444893075241023839e-01
8.351507992068772923e-01,-3.408638457414665535e-01,4.316653579457724876e-01
-5.694876991595596571e-01,5.023811880928756857e-01,-6.506127130300648487e-01
-7.388359464646910846e-01,3.856531890352919989e-01,-5.526237978937690309e-01
-3.875736083132933496e-01,8.777907251047160075e-01,-2.815495357111261754e-01
-8.892639254357275203e-01,-1.758471505769763077e-01,-4.222409863485530046e-01
7.458408550689779939e-03,5.961050743789395590e-01,-8.028717907870284165e-01
8.712805495590638660e-01,5.684273303820341905e-02,4.874824177965838556e-01
8.986907937470119956e-01,-5.351042640033454312e-02,4.353062042985602620e-01
-6.331255075794559595e-01,-7.284146461194604960e-01,-2.618476560347979820e-01
9.387995320026555346e-01,-2.950229980928353868e-02,3.431982707088688800e-01
-9.210058717895777125e-01,-3.547042953520413988e-01,1.610374086600124544e-01
9.151254754736104502e-01,1.613392527489169170e-01,3.694793765037766575e-01
-5.516924795727012887e-01,5.030922778421904606e-01,6.652319655266729637e-01
-3.322416170778079159e-01,8.682362509281538188e-01,3.684851699264805047e-01
3.453498998488603866e-01,-6.703810840780195512e-01,6.567515883382094577e-01
-8.668102278061422528e-01,-4.974042354113470399e-01,-3.505788877723142738e-02
7.762208937480860049e-01,5.840680395061748076e-02,6.277497665162422580e-01
-6.136669785889076190e-01,4.747848509265247818e-01,-6.308662177674747573e-01
-8.662604332191055079e-01,-3.595170953816659853e-01,-3.469010233011393662e-01
-7.143590762494239632e-01,1.589425421786098136e-01,-6.814898227162828892e-01
-6.368190016929000663e-01,6.786613006982433749e-02,-7.680206686490954615e-01
-5.339641823915619590e-01,3.392467811926381804e-01,-7.744636036466433504e-01
6.140535178791656223e-01,-6.934532053851272249e-01,3.769097095078783322e-01
9.213195444487606300e-01,9.790362033813337916e-03,3.886829631305895871e-01
-3.864378859048313575e-01,-5.643484588591562989e-02,-9.205872411169063740e-01
-4.142791728944968943e-01,1.184677776469259536e-01,-9.024068664218207747e-01
5.030841518013016156e-01,-7.321160903898071837e-01,4.592519639573773294e-01
9.299261508544581778e-02,-9.951475525287982737e-01,-3.215155105920212281e-02
8.592101021059241894e-01,-3.664683381362170422e-01,3.570139459220137979e-01
8.778856910547098158e-01,3.087347247051286381e-03,4.788602945832646229e-01
9.107623699290560149e-01,-2.217678533746409997e-01,3.483258886887578565e-01
-2.753824186350989911e-01,-4.779198775721060777e-02,-9.601460562919048591e-01
1.114667448526666382e-01,-5.115191764844169153e-01,8.520113243852187601e-01
9.519465308843780282e-02,-9.631210934750573660e-01,2.516659240476988302e-01
7.394194498171158259e-01,9.226978610100355915e-03,6.731818031541570990e-01
-6.737292671597663318e-01,7.229719940844514525e-02,-7.354331985503915758e-01
8.661124191469710132e-01,-2.784835496727928739e-01,4.150857621757497173e-01
9.756119801919135304e-01,1.401754193533781834e-01,1.689145225109963400e-01
-7.736904971700884204e-01,5.017289392056478725e-02,6.315739824472960118e-01
5.245782156201123092e-01,-7.874100897856426418e-01,3.237329859631002393e-01
8.750190313720904722e-01,-1.118133296491583550e-01,4.709983800921370700e-01
1.491974188802010215e-01,4.818429478200835225e-01,-8.634625086450123943e-01
3.518410446615000131e-01,1.292083440526021754e-01,9.270992843912073678e-01
-4.728718200556422113e-01,5.700349748637800751e-01,-6.719020533004150808e-01
-5.149422818315055883e-01,4.541690513532334883e-01,-7.270247032770388307e-01
-5.529259321481190259e-01,1.865763625213915367e-01,8.120727642929663759e-01
-1.509346317084077479e-03,7.370663135098614038e-01,-6.758187415000251885e-01
-1.450762082345931625e-01,-9.776206827036206803e-01,1.523505646670838265e-01
7.718634100390705521e-01,-6.269334995563373703e-01,-1.057414931656502355e-01
9.209429465337987120e-01,1.402797722662996183e-01,3.635734791243170339e-01
9.591370716265807950e-01,-4.918194427154332082e-02,2.786345531143942789e-01
9.641050495911235307e-02,4.070317483845702355e-01,-9.083117143032608531e-01
-9.334727053466077562e-01,-1.791715577307926299e-01,-3.106867574796300935e-01
9.411672229300782622e-01,-3.109412622836431606e-01,1.323623431778801762e-01
8.612867913116654117e-01,-6.403376580428976617e-02,-5.040681897808835243e-01
8.886149500913453902e-01,-1.849174236237578484e-01,4.197249300607571731e-01
-2.147603958258456069e-01,-4.923756629891367087e-01,8.434715044865085387e-01
6.044764177625979729e-01,1.802973607507389886e-01,7.759517524145523870e-01
-3.336228453014770112e-01,8.377579413183217083e-01,-4.322700878513735523e-01
9.714712972222444565e-01,1.291304477993361344e-01,1.989191949623582700e-01
9.599684109812899324e-01,1.297017802933356778e-01,2.482702118797112112e-01
2.474026098984849834e-02,7.035121347605277631e-01,-7.102524873105614533e-01
8.705744233526959697e-01,-1.938519571447923084e-01,4.522406351880099429e-01
